2025-07-22 21:47:39,6.1,ALERT
2025-07-22 21:47:41,0.9,NORMAL
2025-07-22 21:47:43,8.9,ALERT
2025-07-22 21:47:45,8.5,ALERT
2025-07-22 21:47:47,7.6,ALERT
2025-07-22 21:47:49,1.2,NORMAL
2025-07-22 21:47:51,1.1,NORMAL
2025-07-22 21:47:53,7.1,ALERT
2025-07-22 21:47:55,1.5,NORMAL
2025-07-22 21:47:57,2.8,NORMAL
2025-07-22 21:47:59,8.2,ALERT
2025-07-22 21:48:01,8.8,ALERT
2025-07-22 21:48:03,6.7,ALERT
2025-07-22 21:48:05,9.6,ALERT
2025-07-22 21:48:07,8.1,ALERT
2025-07-22 21:48:09,8.1,ALERT
2025-07-22 21:48:11,3.7,NORMAL
2025-07-22 21:48:13,2.2,NORMAL
2025-07-22 21:48:15,3.3,NORMAL
2025-07-22 21:48:17,1.3,NORMAL
2025-07-22 21:48:19,0.9,NORMAL
2025-07-22 21:48:21,9.9,ALERT
2025-07-22 21:48:23,8.1,ALERT
2025-07-22 21:48:25,5.0,ALERT
2025-07-22 21:48:27,0.7,NORMAL
2025-07-22 21:48:29,7.2,ALERT
2025-07-22 21:48:31,0.2,NORMAL
2025-07-22 21:48:33,9.1,ALERT
2025-07-22 21:48:35,0.5,NORMAL
2025-07-22 21:48:37,0.0,NORMAL
2025-07-22 21:48:39,7.9,ALERT
2025-07-22 21:48:41,4.8,ALERT
2025-07-22 21:48:43,4.3,ALERT
2025-07-22 21:48:45,7.2,ALERT
2025-07-22 21:48:47,5.5,ALERT
2025-07-22 21:48:49,4.5,ALERT
2025-07-22 21:48:51,8.7,ALERT
2025-07-22 21:48:53,4.6,ALERT
2025-07-22 21:48:55,2.0,NORMAL
2025-07-22 21:48:57,3.0,NORMAL
2025-07-22 21:48:59,2.5,NORMAL
2025-07-22 21:49:01,2.2,NORMAL
2025-07-22 21:49:03,6.7,ALERT
2025-07-22 21:49:05,3.4,NORMAL
2025-07-22 21:49:07,2.7,NORMAL
2025-07-22 21:49:09,8.6,ALERT
2025-07-22 21:49:11,3.4,NORMAL
2025-07-22 21:49:13,9.7,ALERT
2025-07-22 21:49:15,9.9,ALERT
2025-07-22 21:49:17,5.4,ALERT
2025-07-22 21:49:19,8.7,ALERT
2025-07-22 21:49:21,3.9,NORMAL
2025-07-22 21:49:23,6.4,ALERT
2025-07-22 21:49:25,9.6,ALERT
2025-07-22 21:49:27,7.8,ALERT
2025-07-22 21:49:29,9.1,ALERT
2025-07-22 21:49:31,9.2,ALERT
2025-07-22 21:49:33,0.4,NORMAL
2025-07-22 21:49:35,8.3,ALERT
2025-07-22 21:49:37,1.8,NORMAL
2025-07-22 21:49:39,1.8,NORMAL
2025-07-22 21:49:41,7.0,ALERT
2025-07-22 21:49:43,6.6,ALERT
2025-07-22 21:49:45,7.2,ALERT
2025-07-22 21:49:47,2.0,NORMAL
2025-07-22 21:49:49,0.3,NORMAL
2025-07-22 21:49:51,3.9,NORMAL
2025-07-22 21:49:53,9.3,ALERT
2025-07-22 21:49:55,3.2,NORMAL
2025-07-22 21:49:57,0.9,NORMAL
2025-07-22 21:49:59,7.4,ALERT
2025-07-22 21:50:01,2.4,NORMAL
2025-07-22 21:50:03,0.6,NORMAL
2025-07-22 21:50:05,0.1,NORMAL
2025-07-22 21:50:07,0.1,NORMAL
2025-07-22 21:50:09,5.4,ALERT
2025-07-22 21:50:11,6.7,ALERT
2025-07-22 21:50:13,4.5,ALERT
2025-07-22 21:50:15,3.2,NORMAL
2025-07-22 21:50:17,0.0,NORMAL
2025-07-22 21:50:19,3.0,NORMAL
2025-07-22 21:50:21,0.9,NORMAL
2025-07-22 21:50:23,8.5,ALERT
2025-07-22 21:50:25,5.7,ALERT
2025-07-22 21:50:27,3.4,NORMAL
2025-07-22 21:50:29,3.2,NORMAL
2025-07-22 21:50:31,8.0,ALERT
2025-07-22 21:50:33,2.0,NORMAL
2025-07-22 21:50:35,1.4,NORMAL
2025-07-22 21:50:37,4.6,ALERT
2025-07-22 21:50:39,0.5,NORMAL
2025-07-22 21:50:41,4.9,ALERT
2025-07-22 21:50:43,0.4,NORMAL
2025-07-22 21:50:45,2.6,NORMAL
2025-07-22 21:50:47,6.6,ALERT
2025-07-22 21:50:49,7.2,ALERT
2025-07-22 21:50:51,1.7,NORMAL
2025-07-22 21:50:53,7.3,ALERT
2025-07-22 21:50:55,1.3,NORMAL
2025-07-22 21:50:57,3.9,NORMAL
2025-07-22 21:50:59,1.1,NORMAL
2025-07-22 21:51:01,4.8,ALERT
2025-07-22 21:51:03,1.5,NORMAL
2025-07-22 21:51:05,8.6,ALERT
2025-07-22 21:51:07,6.4,ALERT
2025-07-22 21:51:09,8.9,ALERT
2025-07-22 21:51:11,0.8,NORMAL
2025-07-22 21:51:13,2.8,NORMAL
2025-07-22 21:51:15,1.4,NORMAL
2025-07-22 21:51:17,2.2,NORMAL
2025-07-22 21:51:19,4.3,ALERT
2025-07-22 21:51:21,0.2,NORMAL
2025-07-22 21:51:23,1.2,NORMAL
2025-07-22 21:51:25,1.7,NORMAL
2025-07-22 21:51:27,3.6,NORMAL
2025-07-22 21:51:29,1.5,NORMAL
2025-07-22 21:51:31,7.8,ALERT
2025-07-22 21:51:33,9.0,ALERT
2025-07-22 21:51:35,9.7,ALERT
2025-07-22 21:51:37,3.5,NORMAL
2025-07-22 21:51:39,8.9,ALERT
2025-07-22 21:51:41,0.3,NORMAL
2025-07-22 21:51:43,2.6,NORMAL
2025-07-22 21:51:45,3.5,NORMAL
2025-07-22 21:51:47,0.0,NORMAL
2025-07-22 21:51:49,5.0,ALERT
2025-07-22 21:51:51,0.2,NORMAL
2025-07-22 21:51:53,5.5,ALERT
2025-07-22 21:51:55,3.2,NORMAL
2025-07-22 21:51:57,7.4,ALERT
2025-07-22 21:51:59,9.1,ALERT
2025-07-22 21:52:01,1.4,NORMAL
2025-07-22 21:52:03,9.7,ALERT
2025-07-22 21:52:05,8.9,ALERT
2025-07-22 21:52:07,3.1,NORMAL
2025-07-22 21:52:09,2.5,NORMAL
2025-07-22 21:52:11,1.6,NORMAL
2025-07-22 21:52:13,1.7,NORMAL
2025-07-22 21:52:15,6.6,ALERT
2025-07-22 21:52:17,5.8,ALERT
2025-07-22 21:52:19,0.7,NORMAL
2025-07-22 21:52:21,4.3,ALERT
2025-07-22 21:52:23,2.6,NORMAL
2025-07-22 21:52:25,6.4,ALERT
2025-07-22 21:52:27,7.4,ALERT
2025-07-22 21:52:29,9.0,ALERT
2025-07-22 21:52:31,5.4,ALERT
2025-07-22 21:52:33,1.3,NORMAL
2025-07-22 21:52:35,1.4,NORMAL
2025-07-22 21:52:37,4.4,ALERT
2025-07-22 21:52:39,9.7,ALERT
2025-07-22 21:52:41,1.5,NORMAL
2025-07-22 21:52:43,6.3,ALERT
2025-07-22 21:52:45,1.9,NORMAL
2025-07-22 21:52:47,2.4,NORMAL
2025-07-22 21:52:49,1.5,NORMAL
2025-07-22 21:52:51,0.6,NORMAL
2025-07-22 21:52:53,5.7,ALERT
2025-07-22 21:52:55,2.8,NORMAL
2025-07-22 21:52:57,6.3,ALERT
2025-07-22 21:52:59,7.7,ALERT
2025-07-22 21:53:01,5.6,ALERT
2025-07-22 21:53:03,2.6,NORMAL
2025-07-22 21:53:05,7.3,ALERT
2025-07-22 21:53:07,0.0,NORMAL
2025-07-22 21:53:09,8.6,ALERT
2025-07-22 21:53:11,0.5,NORMAL
2025-07-22 21:53:13,4.1,ALERT
2025-07-22 21:53:15,7.3,ALERT
2025-07-22 21:53:17,6.3,ALERT
2025-07-22 21:53:19,9.4,ALERT
2025-07-22 21:53:21,8.8,ALERT
2025-07-22 21:53:23,9.2,ALERT
2025-07-22 21:53:25,8.4,ALERT
2025-07-22 21:53:27,7.0,ALERT
2025-07-22 21:53:29,6.2,ALERT
2025-07-22 21:53:31,7.6,ALERT
2025-07-22 21:53:33,6.6,ALERT
2025-07-22 21:53:35,8.3,ALERT
2025-07-22 21:53:37,5.7,ALERT
2025-07-22 21:53:39,8.8,ALERT
2025-07-22 21:53:41,1.2,NORMAL
2025-07-22 21:53:43,8.3,ALERT
2025-07-22 21:53:45,8.1,ALERT
2025-07-22 21:53:47,0.0,NORMAL
2025-07-22 21:53:49,1.6,NORMAL
2025-07-22 21:53:51,5.9,ALERT
2025-07-22 21:53:53,3.1,NORMAL
2025-07-22 21:53:55,6.5,ALERT
2025-07-22 21:53:57,6.6,ALERT
2025-07-22 21:53:59,3.5,NORMAL
2025-07-22 21:54:01,0.4,NORMAL
2025-07-22 21:54:03,9.9,ALERT
2025-07-22 21:54:05,8.9,ALERT
2025-07-22 21:54:07,5.7,ALERT
2025-07-22 21:54:09,2.3,NORMAL
2025-07-22 21:54:11,3.0,NORMAL
2025-07-22 21:54:13,2.4,NORMAL
2025-07-22 21:54:15,1.4,NORMAL
2025-07-22 21:54:17,3.3,NORMAL
2025-07-22 21:54:19,0.1,NORMAL
2025-07-22 21:54:21,2.5,NORMAL
2025-07-22 21:54:23,7.6,ALERT
2025-07-22 21:54:25,7.6,ALERT
2025-07-22 21:54:27,8.6,ALERT
2025-07-22 21:54:29,0.1,NORMAL
2025-07-22 21:54:31,5.3,ALERT
2025-07-22 21:54:33,6.3,ALERT
2025-07-22 21:54:35,6.2,ALERT
2025-07-22 21:54:37,7.1,ALERT
2025-07-22 21:54:39,9.0,ALERT
2025-07-22 21:54:41,9.2,ALERT
2025-07-22 21:54:43,1.1,NORMAL
2025-07-22 21:54:45,0.2,NORMAL
2025-07-22 21:54:47,7.6,ALERT
2025-07-22 21:54:49,3.1,NORMAL
2025-07-22 21:54:51,9.4,ALERT
2025-07-22 21:54:53,6.2,ALERT
2025-07-22 21:54:55,4.5,ALERT
2025-07-22 21:54:57,3.0,NORMAL
2025-07-22 21:54:59,9.5,ALERT
2025-07-22 21:55:01,1.8,NORMAL
2025-07-22 21:55:03,4.1,ALERT
2025-07-22 21:55:05,7.2,ALERT
2025-07-22 21:55:07,5.8,ALERT
2025-07-22 21:55:09,9.3,ALERT
2025-07-22 21:55:11,8.4,ALERT
2025-07-22 21:55:13,2.7,NORMAL
2025-07-22 21:55:15,0.5,NORMAL
2025-07-22 21:55:17,4.8,ALERT
2025-07-22 21:55:19,8.2,ALERT
2025-07-22 21:55:21,9.1,ALERT
2025-07-22 21:55:23,0.6,NORMAL
2025-07-22 21:55:25,7.9,ALERT
2025-07-22 21:55:27,4.4,ALERT
2025-07-22 21:55:29,1.1,NORMAL
2025-07-22 21:55:31,9.6,ALERT
2025-07-22 21:55:33,7.0,ALERT
2025-07-22 21:55:35,9.0,ALERT
2025-07-22 21:55:37,5.8,ALERT
2025-07-22 21:55:39,0.0,NORMAL
2025-07-22 21:55:41,9.9,ALERT
2025-07-22 21:55:43,6.4,ALERT
2025-07-22 21:55:45,3.1,NORMAL
2025-07-22 21:55:47,1.2,NORMAL
2025-07-22 21:55:49,9.5,ALERT
2025-07-22 21:55:51,9.2,ALERT
2025-07-22 21:55:53,8.8,ALERT
2025-07-22 21:55:55,8.6,ALERT
2025-07-22 21:55:57,0.5,NORMAL
2025-07-22 21:55:59,9.2,ALERT
2025-07-22 21:56:01,9.9,ALERT
2025-07-22 21:56:03,8.5,ALERT
2025-07-22 21:56:05,1.0,NORMAL
2025-07-22 21:56:07,3.7,NORMAL
2025-07-22 21:56:09,7.5,ALERT
2025-07-22 21:56:11,4.4,ALERT
2025-07-22 21:56:13,3.8,NORMAL
2025-07-22 21:56:15,4.5,ALERT
2025-07-22 21:56:17,1.4,NORMAL
2025-07-22 21:56:19,7.8,ALERT
2025-07-22 21:56:21,2.8,NORMAL
2025-07-22 21:56:23,3.4,NORMAL
2025-07-22 21:56:25,6.5,ALERT
2025-07-22 21:56:27,5.0,ALERT
2025-07-22 21:56:29,3.5,NORMAL
2025-07-22 21:56:31,6.0,ALERT
2025-07-22 21:56:33,2.5,NORMAL
2025-07-22 21:56:35,3.8,NORMAL
2025-07-22 21:56:37,3.6,NORMAL
2025-07-22 21:56:39,6.1,ALERT
2025-07-22 21:56:41,3.3,NORMAL
2025-07-22 21:56:43,2.6,NORMAL
2025-07-22 21:56:45,4.7,ALERT
2025-07-22 21:56:47,1.1,NORMAL
2025-07-22 21:56:49,3.1,NORMAL
2025-07-22 21:56:51,6.6,ALERT
2025-07-22 21:56:53,10.0,ALERT
2025-07-22 21:56:55,9.3,ALERT
2025-07-22 21:56:57,3.7,NORMAL
2025-07-22 21:56:59,4.7,ALERT
2025-07-22 21:57:01,5.3,ALERT
2025-07-22 21:57:03,9.1,ALERT
2025-07-22 21:57:05,3.7,NORMAL
2025-07-22 21:57:07,1.9,NORMAL
2025-07-22 21:57:09,6.0,ALERT
2025-07-22 21:57:11,1.1,NORMAL
2025-07-22 21:57:13,3.6,NORMAL
2025-07-22 21:57:15,2.1,NORMAL
2025-07-22 21:57:17,4.3,ALERT
2025-07-22 21:57:19,1.8,NORMAL
2025-07-22 21:57:21,1.0,NORMAL
2025-07-22 21:57:23,4.4,ALERT
2025-07-22 21:57:25,3.8,NORMAL
2025-07-22 21:57:27,1.0,NORMAL
2025-07-22 21:57:29,2.9,NORMAL
2025-07-22 21:57:31,6.8,ALERT
2025-07-22 21:57:33,1.1,NORMAL
2025-07-22 21:57:35,9.0,ALERT
2025-07-22 21:57:37,3.1,NORMAL
2025-07-22 21:57:39,6.7,ALERT
2025-07-22 21:57:41,4.6,ALERT
2025-07-22 21:57:43,4.8,ALERT
2025-07-22 21:57:45,7.2,ALERT
2025-07-22 21:57:47,3.3,NORMAL
2025-07-22 21:57:49,4.3,ALERT
2025-07-22 21:57:51,6.5,ALERT
2025-07-22 21:57:53,1.8,NORMAL
2025-07-22 21:57:55,8.1,ALERT
2025-07-22 21:57:57,8.4,ALERT
2025-07-22 21:57:59,1.1,NORMAL
2025-07-22 21:58:01,1.8,NORMAL
2025-07-22 21:58:03,9.9,ALERT
2025-07-22 21:58:05,7.5,ALERT
2025-07-22 21:58:07,3.6,NORMAL
2025-07-22 21:58:09,8.8,ALERT
2025-07-22 21:58:11,3.7,NORMAL
2025-07-22 21:58:13,1.1,NORMAL
2025-07-22 21:58:15,5.5,ALERT
2025-07-22 21:58:17,5.6,ALERT
2025-07-22 21:58:19,3.4,NORMAL
2025-07-22 21:58:21,9.6,ALERT
2025-07-22 21:58:23,0.0,NORMAL
2025-07-22 21:58:25,7.9,ALERT
2025-07-22 21:58:27,9.6,ALERT
2025-07-22 21:58:29,7.7,ALERT
2025-07-22 21:58:31,5.2,ALERT
2025-07-22 21:58:33,5.2,ALERT
2025-07-22 21:58:35,7.2,ALERT
2025-07-22 21:58:37,5.9,ALERT
2025-07-22 21:58:39,6.1,ALERT
2025-07-22 21:58:41,0.7,NORMAL
2025-07-22 21:58:43,8.7,ALERT
2025-07-22 21:58:45,4.3,ALERT
2025-07-22 21:58:47,3.4,NORMAL
2025-07-22 21:58:49,2.5,NORMAL
2025-07-22 21:58:51,2.4,NORMAL
2025-07-22 21:58:53,5.9,ALERT
2025-07-22 21:58:55,7.7,ALERT
2025-07-22 21:58:57,7.2,ALERT
2025-07-22 21:58:59,3.0,NORMAL
2025-07-22 21:59:01,4.6,ALERT
2025-07-22 21:59:03,4.8,ALERT
2025-07-22 21:59:05,3.1,NORMAL
2025-07-22 21:59:07,1.4,NORMAL
2025-07-22 21:59:09,3.6,NORMAL
2025-07-22 21:59:11,4.6,ALERT
2025-07-22 21:59:13,5.9,ALERT
2025-07-22 21:59:15,0.5,NORMAL
2025-07-22 21:59:17,4.5,ALERT
2025-07-22 21:59:19,0.1,NORMAL
2025-07-22 21:59:21,0.8,NORMAL
2025-07-22 21:59:23,4.6,ALERT
2025-07-22 21:59:25,0.3,NORMAL
2025-07-22 21:59:27,4.3,ALERT
2025-07-22 21:59:29,7.9,ALERT
2025-07-22 21:59:31,4.2,ALERT
2025-07-22 21:59:33,0.3,NORMAL
2025-07-22 21:59:35,8.4,ALERT
2025-07-22 21:59:37,6.5,ALERT
2025-07-22 21:59:39,1.2,NORMAL
2025-07-22 21:59:41,7.5,ALERT
2025-07-22 21:59:43,10.0,ALERT
2025-07-22 21:59:45,4.1,ALERT
2025-07-22 21:59:47,3.0,NORMAL
2025-07-22 21:59:49,7.0,ALERT
2025-07-22 21:59:51,0.8,NORMAL
2025-07-22 21:59:53,6.1,ALERT
2025-07-22 21:59:55,4.0,NORMAL
2025-07-22 21:59:57,4.3,ALERT
2025-07-22 21:59:59,6.6,ALERT
2025-07-22 22:00:01,6.8,ALERT
2025-07-22 22:00:03,5.6,ALERT
2025-07-22 22:00:05,8.8,ALERT
2025-07-22 22:00:07,8.6,ALERT
2025-07-22 22:00:09,7.7,ALERT
2025-07-22 22:00:11,2.9,NORMAL
2025-07-22 22:00:13,5.4,ALERT
2025-07-22 22:00:15,4.5,ALERT
2025-07-22 22:00:17,1.5,NORMAL
2025-07-22 22:00:19,6.5,ALERT
2025-07-22 22:00:21,0.1,NORMAL
2025-07-22 22:00:23,2.2,NORMAL
2025-07-22 22:00:25,3.1,NORMAL
2025-07-22 22:00:27,8.9,ALERT
2025-07-22 22:00:29,0.3,NORMAL
2025-07-22 22:00:31,3.7,NORMAL
2025-07-22 22:00:33,8.0,ALERT
2025-07-22 22:00:35,8.1,ALERT
2025-07-22 22:00:37,4.1,ALERT
2025-07-22 22:00:39,7.1,ALERT
2025-07-22 22:00:41,4.6,ALERT
2025-07-22 22:00:43,6.7,ALERT
2025-07-22 22:00:45,2.6,NORMAL
2025-07-22 22:00:47,4.5,ALERT
2025-07-22 22:00:49,4.4,ALERT
2025-07-22 22:00:51,8.0,ALERT
2025-07-22 22:00:53,3.8,NORMAL
2025-07-22 22:00:55,3.5,NORMAL
2025-07-22 22:00:57,9.1,ALERT
2025-07-22 22:00:59,9.4,ALERT
2025-07-22 22:01:01,6.6,ALERT
2025-07-22 22:01:03,3.4,NORMAL
2025-07-22 22:01:05,8.4,ALERT
2025-07-22 22:01:07,0.5,NORMAL
2025-07-22 22:01:10,4.1,ALERT
2025-07-22 22:01:12,2.9,NORMAL
2025-07-22 22:01:14,7.9,ALERT
2025-07-22 22:01:16,9.6,ALERT
2025-07-22 22:01:18,1.4,NORMAL
2025-07-22 22:01:20,9.0,ALERT
2025-07-22 22:01:22,7.3,ALERT
2025-07-22 22:01:24,6.5,ALERT
2025-07-22 22:01:26,2.3,NORMAL
2025-07-22 22:01:28,1.4,NORMAL
2025-07-22 22:01:30,4.2,ALERT
2025-07-22 22:01:32,5.2,ALERT
2025-07-22 22:01:34,3.4,NORMAL
2025-07-22 22:01:36,7.7,ALERT
2025-07-22 22:01:38,5.5,ALERT
2025-07-22 22:01:40,5.2,ALERT
2025-07-22 22:01:42,3.5,NORMAL
2025-07-22 22:01:44,4.8,ALERT
2025-07-22 22:01:46,7.9,ALERT
2025-07-22 22:01:48,8.7,ALERT
2025-07-22 22:01:50,4.1,ALERT
2025-07-22 22:01:52,2.8,NORMAL
2025-07-22 22:01:54,1.0,NORMAL
2025-07-22 22:01:56,6.3,ALERT
2025-07-22 22:01:58,9.2,ALERT
2025-07-22 22:02:00,4.3,ALERT
2025-07-22 22:02:02,5.0,ALERT
2025-07-22 22:02:04,2.9,NORMAL
2025-07-22 22:02:06,6.2,ALERT
2025-07-22 22:02:08,4.4,ALERT
2025-07-22 22:02:10,1.9,NORMAL
2025-07-22 22:02:12,7.7,ALERT
2025-07-22 22:02:14,9.8,ALERT
2025-07-22 22:02:16,4.3,ALERT
2025-07-22 22:02:18,6.0,ALERT
2025-07-22 22:02:20,0.0,NORMAL
2025-07-22 22:02:22,5.1,ALERT
2025-07-22 22:02:24,5.9,ALERT
2025-07-22 22:02:26,3.2,NORMAL
2025-07-22 22:02:28,1.8,NORMAL
2025-07-22 22:02:30,9.9,ALERT
2025-07-22 22:02:32,4.6,ALERT
2025-07-22 22:02:34,5.8,ALERT
2025-07-22 22:02:36,8.5,ALERT
2025-07-22 22:02:38,5.2,ALERT
2025-07-22 22:02:40,2.8,NORMAL
2025-07-22 22:02:42,0.0,NORMAL
2025-07-22 22:02:44,4.3,ALERT
2025-07-22 22:02:46,6.2,ALERT
2025-07-22 22:02:48,4.7,ALERT
2025-07-22 22:02:50,5.4,ALERT
2025-07-22 22:02:52,6.4,ALERT
2025-07-22 22:02:54,1.2,NORMAL
2025-07-22 22:02:56,10.0,ALERT
2025-07-22 22:02:58,7.1,ALERT
2025-07-22 22:03:00,0.3,NORMAL
2025-07-22 22:03:02,6.9,ALERT
2025-07-22 22:03:04,3.7,NORMAL
2025-07-22 22:03:06,7.2,ALERT
2025-07-22 22:03:08,8.0,ALERT
2025-07-22 22:03:10,3.1,NORMAL
2025-07-22 22:03:12,0.1,NORMAL
2025-07-22 22:03:14,7.7,ALERT
2025-07-22 22:03:16,3.8,NORMAL
2025-07-22 22:03:18,9.2,ALERT
2025-07-22 22:03:20,0.3,NORMAL
2025-07-22 22:03:22,4.7,ALERT
2025-07-22 22:03:24,3.6,NORMAL
2025-07-22 22:03:26,5.7,ALERT
2025-07-22 22:03:28,4.7,ALERT
2025-07-22 22:03:30,9.4,ALERT
2025-07-22 22:03:32,1.5,NORMAL
2025-07-22 22:03:34,0.6,NORMAL
2025-07-22 22:03:36,0.5,NORMAL
2025-07-22 22:03:38,8.7,ALERT
2025-07-22 22:03:40,6.7,ALERT
2025-07-22 22:03:42,8.7,ALERT
2025-07-22 22:03:44,5.9,ALERT
2025-07-22 22:03:46,2.0,NORMAL
2025-07-22 22:03:48,4.8,ALERT
2025-07-22 22:03:50,8.5,ALERT
2025-07-22 22:03:52,9.8,ALERT
2025-07-22 22:03:54,2.2,NORMAL
2025-07-22 22:03:56,9.0,ALERT
2025-07-22 22:03:58,2.0,NORMAL
2025-07-22 22:04:00,6.7,ALERT
2025-07-22 22:04:02,7.4,ALERT
2025-07-22 22:04:04,6.3,ALERT
2025-07-22 22:04:06,9.4,ALERT
2025-07-22 22:04:08,8.7,ALERT
2025-07-22 22:04:10,5.6,ALERT
2025-07-22 22:04:12,3.3,NORMAL
2025-07-22 22:04:14,4.5,ALERT
2025-07-22 22:04:16,8.5,ALERT
2025-07-22 22:04:18,5.1,ALERT
2025-07-22 22:04:20,8.4,ALERT
2025-07-22 22:04:22,9.7,ALERT
2025-07-22 22:04:24,2.8,NORMAL
2025-07-22 22:04:26,2.7,NORMAL
2025-07-22 22:04:28,6.6,ALERT
2025-07-22 22:04:30,9.2,ALERT
2025-07-22 22:04:32,4.3,ALERT
2025-07-22 22:04:34,6.4,ALERT
2025-07-22 22:04:36,5.1,ALERT
2025-07-22 22:04:38,8.2,ALERT
2025-07-22 22:04:40,3.7,NORMAL
2025-07-22 22:04:42,2.0,NORMAL
2025-07-22 22:04:44,4.0,NORMAL
2025-07-22 22:04:46,9.7,ALERT
2025-07-22 22:04:48,4.6,ALERT
2025-07-22 22:04:50,4.0,NORMAL
2025-07-22 22:04:52,5.0,ALERT
2025-07-22 22:04:54,8.1,ALERT
2025-07-22 22:04:56,3.9,NORMAL
2025-07-22 22:04:58,10.0,ALERT
2025-07-22 22:05:00,8.1,ALERT
2025-07-22 22:05:02,5.3,ALERT
2025-07-22 22:05:04,2.3,NORMAL
2025-07-22 22:05:06,5.2,ALERT
2025-07-22 22:05:08,4.6,ALERT
2025-07-22 22:05:10,5.2,ALERT
2025-07-22 22:05:12,0.6,NORMAL
2025-07-22 22:05:14,7.8,ALERT
2025-07-22 22:05:16,4.1,ALERT
2025-07-22 22:05:18,7.9,ALERT
2025-07-22 22:05:20,5.2,ALERT
2025-07-22 22:05:22,9.7,ALERT
2025-07-22 22:05:24,5.4,ALERT
2025-07-22 22:05:26,4.9,ALERT
2025-07-22 22:05:28,4.5,ALERT
2025-07-22 22:05:30,0.3,NORMAL
2025-07-22 22:05:32,7.5,ALERT
2025-07-22 22:05:34,1.0,NORMAL
2025-07-22 22:05:36,5.2,ALERT
2025-07-22 22:05:38,4.6,ALERT
2025-07-22 22:05:40,2.2,NORMAL
2025-07-22 22:05:42,1.2,NORMAL
2025-07-22 22:05:44,9.7,ALERT
2025-07-22 22:05:46,0.7,NORMAL
2025-07-22 22:05:48,7.1,ALERT
2025-07-22 22:05:50,5.0,ALERT
2025-07-22 22:05:52,3.5,NORMAL
2025-07-22 22:05:54,1.1,NORMAL
2025-07-22 22:05:56,0.8,NORMAL
2025-07-22 22:05:58,6.8,ALERT
2025-07-22 22:06:00,9.7,ALERT
2025-07-22 22:06:02,6.1,ALERT
2025-07-22 22:06:04,1.7,NORMAL
2025-07-22 22:06:06,5.2,ALERT
2025-07-22 22:06:08,8.2,ALERT
2025-07-22 22:06:10,4.7,ALERT
2025-07-22 22:06:12,7.7,ALERT
2025-07-22 22:06:14,5.0,ALERT
2025-07-22 22:06:16,0.6,NORMAL
2025-07-22 22:06:18,1.1,NORMAL
2025-07-22 22:06:20,6.2,ALERT
2025-07-22 22:06:22,6.5,ALERT
2025-07-22 22:06:24,6.1,ALERT
2025-07-22 22:06:26,1.1,NORMAL
2025-07-22 22:06:28,5.6,ALERT
2025-07-22 22:06:30,0.8,NORMAL
2025-07-22 22:06:32,6.3,ALERT
2025-07-22 22:06:34,9.0,ALERT
2025-07-22 22:06:36,0.5,NORMAL
2025-07-22 22:06:38,8.1,ALERT
2025-07-22 22:06:40,1.7,NORMAL
2025-07-22 22:06:42,6.0,ALERT
2025-07-22 22:06:44,2.1,NORMAL
2025-07-22 22:06:46,4.1,ALERT
2025-07-22 22:06:48,6.0,ALERT
2025-07-22 22:06:50,4.9,ALERT
2025-07-22 22:06:52,7.4,ALERT
2025-07-22 22:06:54,7.2,ALERT
2025-07-22 22:06:56,3.9,NORMAL
2025-07-22 22:06:58,7.6,ALERT
2025-07-22 22:07:00,2.4,NORMAL
2025-07-22 22:07:02,4.0,NORMAL
2025-07-22 22:07:04,1.3,NORMAL
2025-07-22 22:07:06,6.4,ALERT
2025-07-22 22:07:08,1.6,NORMAL
2025-07-22 22:07:10,5.1,ALERT
2025-07-22 22:07:12,2.9,NORMAL
2025-07-22 22:07:14,4.1,ALERT
2025-07-22 22:07:16,6.0,ALERT
2025-07-22 22:07:18,9.7,ALERT
2025-07-22 22:07:20,1.2,NORMAL
2025-07-22 22:07:22,3.1,NORMAL
2025-07-22 22:07:24,0.7,NORMAL
2025-07-22 22:07:26,7.5,ALERT
2025-07-22 22:07:28,5.8,ALERT
2025-07-22 22:07:30,6.5,ALERT
2025-07-22 22:07:32,2.8,NORMAL
2025-07-22 22:07:34,7.5,ALERT
2025-07-22 22:07:36,9.5,ALERT
2025-07-22 22:07:38,4.2,ALERT
2025-07-22 22:07:40,2.9,NORMAL
2025-07-22 22:07:42,9.2,ALERT
2025-07-22 22:07:44,0.3,NORMAL
2025-07-22 22:07:46,1.8,NORMAL
2025-07-22 22:07:48,6.2,ALERT
2025-07-22 22:07:50,7.2,ALERT
2025-07-22 22:07:52,6.6,ALERT
2025-07-22 22:07:54,6.2,ALERT
2025-07-22 22:07:56,7.2,ALERT
2025-07-22 22:07:58,7.8,ALERT
2025-07-22 22:08:00,2.6,NORMAL
2025-07-22 22:08:02,5.4,ALERT
2025-07-22 22:08:04,0.6,NORMAL
2025-07-22 22:08:06,6.0,ALERT
2025-07-22 22:08:08,2.1,NORMAL
2025-07-22 22:08:10,8.7,ALERT
2025-07-22 22:08:12,0.8,NORMAL
2025-07-22 22:08:14,9.1,ALERT
2025-07-22 22:08:16,3.4,NORMAL
2025-07-22 22:08:18,7.6,ALERT
2025-07-22 22:08:20,3.8,NORMAL
2025-07-22 22:08:22,8.5,ALERT
2025-07-22 22:08:24,3.0,NORMAL
2025-07-22 22:08:26,9.5,ALERT
